dataset,seed,method,test_bacc,tree_depth,elapsed
breast,0,GATree-Random,0.9139492753623188,4,0.18142914772033691
breast,0,GATree-CART,0.9515398550724637,4,0.16814422607421875
breast,0,Distilled-Random,0.9673913043478262,3,1.615001916885376
breast,0,Distilled-CART,0.9361413043478262,3,1.6015880107879639
breast,1,GATree-Random,0.8944746376811594,4,0.1725161075592041
breast,1,GATree-CART,0.9420289855072463,4,0.1610879898071289
breast,1,Distilled-Random,0.931159420289855,3,1.471167802810669
breast,1,Distilled-CART,0.931159420289855,3,1.5554070472717285
breast,2,GATree-Random,0.9461050724637681,4,0.1476888656616211
breast,2,GATree-CART,0.9211956521739131,2,0.1407911777496338
breast,2,Distilled-Random,0.9619565217391304,3,1.5913188457489014
breast,2,Distilled-CART,0.9211956521739131,2,1.5303268432617188
heart-statlog,0,GATree-Random,0.6625,4,0.13817977905273438
heart-statlog,0,GATree-CART,0.7041666666666666,4,0.14773988723754883
heart-statlog,0,Distilled-Random,0.8,3,1.3091368675231934
heart-statlog,0,Distilled-CART,0.8,3,1.349674940109253
heart-statlog,1,GATree-Random,0.6833333333333333,4,0.14812397956848145
heart-statlog,1,GATree-CART,0.8333333333333334,4,0.1487748622894287
heart-statlog,1,Distilled-Random,0.65,4,1.4074928760528564
heart-statlog,1,Distilled-CART,0.8666666666666667,3,1.3584179878234863
heart-statlog,2,GATree-Random,0.7250000000000001,4,0.1384718418121338
heart-statlog,2,GATree-CART,0.6583333333333333,4,0.13952994346618652
heart-statlog,2,Distilled-Random,0.6208333333333333,4,1.3513541221618652
heart-statlog,2,Distilled-CART,0.6583333333333333,4,1.4520540237426758
diabetes,0,GATree-Random,0.6314814814814815,4,0.17110991477966309
diabetes,0,GATree-CART,0.6042592592592593,4,0.18549799919128418
diabetes,0,Distilled-Random,0.7246296296296296,3,1.521873950958252
diabetes,0,Distilled-CART,0.7090740740740741,3,1.6394469738006592
diabetes,1,GATree-Random,0.6031481481481481,4,0.20348596572875977
diabetes,1,GATree-CART,0.6364814814814815,4,0.2548398971557617
diabetes,1,Distilled-Random,0.6777777777777778,3,1.5676617622375488
diabetes,1,Distilled-CART,0.6257407407407407,3,1.6585872173309326
diabetes,2,GATree-Random,0.6007407407407407,4,0.15135693550109863
diabetes,2,GATree-CART,0.7075925925925926,4,0.17832398414611816
diabetes,2,Distilled-Random,0.6098148148148148,3,1.5546278953552246
diabetes,2,Distilled-CART,0.6435185185185186,4,1.547860860824585
