,age,sex,chest pain type,resting blood pressure,serum cholesterol,fasting blood sugar,resting electrocardiographic,maximum heart rate,exercise induced angina,oldpeak,slope of peak exercise ST segment,number of major vessels,thalassemia
age,1.0,0.961904764175415,0.2052401751279831,0.22171945869922638,0.46621620655059814,0.0117647061124444,0.22270742058753967,0.2232142835855484,0.5952380895614624,0.38297873735427856,0.0061349691823124886,0.682539701461792,0.918181836605072
sex,0.961904764175415,1.0,0.2017543911933899,0.2181818187236786,0.4625850319862366,0.011904762126505375,0.21929824352264404,0.219730943441391,0.6048387289047241,0.37857142090797424,0.006211180239915848,0.6666666865348816,0.8999999761581421
chest pain type,0.2052401751279831,0.2017543911933899,1.0,0.8882681727409363,0.3194444477558136,0.008403361774981022,0.8315789699554443,0.8387096524238586,0.15948276221752167,0.1287553608417511,0.017543859779834747,0.22807016968727112,0.21834060549736023
resting blood pressure,0.22171945869922638,0.2181818187236786,0.8882681727409363,1.0,0.3349282443523407,0.008620689623057842,0.8387096524238586,0.8563535809516907,0.1741071492433548,0.14222222566604614,0.018018018454313278,0.2454545497894287,0.23529411852359772
serum cholesterol,0.46621620655059814,0.4625850319862366,0.3194444477558136,0.3349282443523407,1.0,0.011173184029757977,0.34418603777885437,0.3412322402000427,0.3207547068595886,0.2142857164144516,0.0058139534667134285,0.6131386756896973,0.4864864945411682
fasting blood sugar,0.0117647061124444,0.011904762126505375,0.008403361774981022,0.008620689623057842,0.011173184029757977,1.0,0.00826446246355772,0.008474576286971569,0.02484472095966339,0.01923076994717121,0.4883720874786377,0.01149425283074379,0.011560693383216858
resting electrocardiographic,0.22270742058753967,0.21929824352264404,0.8315789699554443,0.8387096524238586,0.34418603777885437,0.00826446246355772,1.0,0.8115183115005493,0.17167381942272186,0.14102564752101898,0.017241379246115685,0.24561403691768646,0.235807865858078
maximum heart rate,0.2232142835855484,0.219730943441391,0.8387096524238586,0.8563535809516907,0.3412322402000427,0.008474576286971569,0.8115183115005493,1.0,0.17105263471603394,0.13973799347877502,0.013215859420597553,0.2410714328289032,0.2366071492433548
exercise induced angina,0.5952380895614624,0.6048387289047241,0.15948276221752167,0.1741071492433548,0.3207547068595886,0.02484472095966339,0.17167381942272186,0.17105263471603394,1.0,0.5666666626930237,0.019480518996715546,0.4236111044883728,0.5813953280448914
oldpeak,0.38297873735427856,0.37857142090797424,0.1287553608417511,0.14222222566604614,0.2142857164144516,0.01923076994717121,0.14102564752101898,0.13973799347877502,0.5666666626930237,1.0,0.01342281885445118,0.28387096524238586,0.375
slope of peak exercise ST segment,0.0061349691823124886,0.006211180239915848,0.017543859779834747,0.018018018454313278,0.0058139534667134285,0.4883720874786377,0.017241379246115685,0.013215859420597553,0.019480518996715546,0.01342281885445118,1.0,0.005988024175167084,0.0060240961611270905
number of major vessels,0.682539701461792,0.6666666865348816,0.22807016968727112,0.2454545497894287,0.6131386756896973,0.01149425283074379,0.24561403691768646,0.2410714328289032,0.4236111044883728,0.28387096524238586,0.005988024175167084,1.0,0.7063491940498352
thalassemia,0.918181836605072,0.8999999761581421,0.21834060549736023,0.23529411852359772,0.4864864945411682,0.011560693383216858,0.235807865858078,0.2366071492433548,0.5813953280448914,0.375,0.0060240961611270905,0.7063491940498352,1.0
